URL	Start Time	End Time	RTT (ms)	Status Code	Content Size (bytes)	Throughput (bytes/ms)
www.bbc.com/news	2024-12-27 18:34:29.837541	2024-12-27 18:35:11.675399	41837.858	200	11176212	267.1315534366028
www.bbc.com/news	2024-12-27 18:34:44.747866	2024-12-27 18:35:11.888246	27140.38	200	11176212	411.7927604550857
www.bbc.com/news	2024-12-27 18:34:38.094832	2024-12-27 18:35:12.868557	34773.725	200	11176212	321.39818210444815
www.aljazeera.com	2024-12-27 18:35:01.749253	2024-12-27 18:35:14.004655	12255.402	200	5185701	423.13593629976396
www.theguardian.com	2024-12-27 18:34:05.068096	2024-12-27 18:35:14.427917	69359.821	200	31612643	455.777459402613
www.bbc.com/news	2024-12-27 18:34:52.376241	2024-12-27 18:35:15.101315	22725.074	200	11176212	491.8009067869262
www.bbc.com/news	2024-12-27 18:34:49.484372	2024-12-27 18:35:16.571400	27087.028	200	11176216	412.6039962745267
www.aljazeera.com	2024-12-27 18:35:08.319265	2024-12-27 18:35:17.710639	9391.374000000002	200	5185701	552.1770296870297
www.nbcnews.com	2024-12-27 18:34:54.583566	2024-12-27 18:35:18.177984	23594.418	200	7661719	324.72591610439383
www.bbc.com/news	2024-12-27 18:34:50.155945	2024-12-27 18:35:18.256547	28100.602	200	11176216	397.7215861781182
www.cnn.com	2024-12-27 18:35:07.233101	2024-12-27 18:35:19.075101	11842.0	200	7249473	612.1831616281033
www.cnn.com	2024-12-27 18:35:11.678198	2024-12-27 18:35:19.179532	7501.334	200	7249473	966.4245052946583
www.cnn.com	2024-12-27 18:35:11.894873	2024-12-27 18:35:19.466455	7571.582	200	7249474	957.4582960337747
www.reuters.com	2024-12-27 18:35:19.075101	2024-12-27 18:35:19.605128	530.027	200	12045	22.725257392547924
www.nytimes.com	2024-12-27 18:34:40.816763	2024-12-27 18:35:19.754211	38937.448000000004	200	10057166	258.29032246797476
www.theguardian.com	2024-12-27 18:34:17.243316	2024-12-27 18:35:21.006615	63763.299000000006	200	31623642	495.9536676419455
www.bbc.com/news	2024-12-27 18:34:51.825228	2024-12-27 18:35:21.186021	29360.793	200	11176216	380.6510266939997
www.cnn.com	2024-12-27 18:35:16.575720	2024-12-27 18:35:22.016244	5440.524	200	7249473	1332.4953625790456
www.bbc.com/news	2024-12-27 18:34:57.775829	2024-12-27 18:35:22.300742	24524.913	200	11176210	455.70844634596665
www.wsj.com	2024-12-27 18:31:59.905021	2024-12-27 18:35:22.645942	202740.92099999997	200	82981673	409.29908274412946
www.bbc.com/news	2024-12-27 18:34:40.971313	2024-12-27 18:35:24.876261	43904.948	200	11176212	254.5547258135917
www.cnn.com	2024-12-27 18:35:19.204348	2024-12-27 18:35:25.209532	6005.184	200	7249473	1207.2024770598202
www.bbc.com/news	2024-12-27 18:34:57.694760	2024-12-27 18:35:25.284290	27589.53	200	11176210	405.08881448868465
www.bbc.com/news	2024-12-27 18:35:02.632209	2024-12-27 18:35:25.886513	23254.304	200	11176210	480.6082349314776
www.cnn.com	2024-12-27 18:35:19.474937	2024-12-27 18:35:25.926939	6452.002	200	7249472	1123.6003956601376
www.bbc.com/news	2024-12-27 18:34:57.430393	2024-12-27 18:35:26.149299	28718.906	200	11176210	389.15862602844277
www.nbcnews.com	2024-12-27 18:35:04.674773	2024-12-27 18:35:26.207321	21532.548	200	7661719	355.8203608787962
www.wsj.com	2024-12-27 18:31:50.022329	2024-12-27 18:35:26.399293	216376.96399999998	200	82978048	383.4883643158983
www.bbc.com/news	2024-12-27 18:34:59.472309	2024-12-27 18:35:26.983912	27511.603	200	11176210	406.2362342172501
www.nytimes.com	2024-12-27 18:34:57.355223	2024-12-27 18:35:27.109145	29753.922	200	10032194	337.17215498514787
www.cnn.com	2024-12-27 18:35:07.729924	2024-12-27 18:35:27.122613	19392.689000000002	200	7249474	373.8251049145376
www.cnn.com	2024-12-27 18:35:21.193531	2024-12-27 18:35:27.369495	6175.964	200	7249473	1173.8204756374876
www.cnn.com	2024-12-27 18:35:19.759082	2024-12-27 18:35:27.802910	8043.8279999999995	200	7249472	901.2465209350573
www.foxnews.com	2024-12-27 18:29:28.581060	2024-12-27 18:35:27.879771	359298.711	200	60361482	167.99804773026307
www.nytimes.com	2024-12-27 18:34:45.456239	2024-12-27 18:35:29.883238	44426.999	200	10032193	225.81297917511824
www.cnn.com	2024-12-27 18:35:26.224326	2024-12-27 18:35:30.545910	4321.584	200	7249472	1677.503433926079
www.nytimes.com	2024-12-27 18:34:56.812328	2024-12-27 18:35:33.909497	37097.169	200	10032193	270.4301506133797
www.cnn.com	2024-12-27 18:35:26.404414	2024-12-27 18:35:33.932593	7528.179	200	7249472	962.9781651047351
www.aljazeera.com	2024-12-27 18:35:22.037688	2024-12-27 18:35:34.536149	12498.461000000001	200	5185701	414.90716336995405
www.newsweek.com	2024-12-27 18:35:33.909497	2024-12-27 18:35:35.393382	1483.885	200	118	0.07952098713849119
www.reuters.com	2024-12-27 18:35:35.411211	2024-12-27 18:35:35.818139	406.928	200	12045	29.599830928321474
www.cnn.com	2024-12-27 18:35:27.397447	2024-12-27 18:35:37.565635	10168.188	200	7249472	712.9561333838438
www.cnn.com	2024-12-27 18:35:29.884685	2024-12-27 18:35:37.738281	7853.596	200	7249473	923.0768936930293
www.theguardian.com	2024-12-27 18:34:39.550752	2024-12-27 18:35:39.410350	59859.598	200	31604293	527.9736927067235
www.bloomberg.com	2024-12-27 18:35:34.536149	2024-12-27 18:35:39.899736	5363.5869999999995	200	849679	158.41618677948173
www.ansa.it	2024-12-27 18:07:28.394891	2024-12-27 18:35:41.400751	1693005.8599999999	200	88860675	52.48692700921898
www.cnn.com	2024-12-27 18:35:27.125140	2024-12-27 18:35:41.766157	14641.017	200	7249473	495.14818540269437
www.bbc.com/news	2024-12-27 18:34:56.881163	2024-12-27 18:35:41.830686	44949.523	200	11176209	248.6391012425204
www.bbc.com/news	2024-12-27 18:35:08.632463	2024-12-27 18:35:42.239511	33607.048	200	11176210	332.55554013550966
www.bbc.com/news	2024-12-27 18:35:14.430391	2024-12-27 18:35:44.234764	29804.373	200	11149064	374.07477083983616
www.bbc.com/news	2024-12-27 18:34:58.163751	2024-12-27 18:35:45.008726	46844.975	200	11176210	238.5786308990452
www.nbcnews.com	2024-12-27 18:35:22.656552	2024-12-27 18:35:48.192667	25536.114999999998	200	7661718	300.03459805847524
www.cnn.com	2024-12-27 18:35:41.830686	2024-12-27 18:35:48.418049	6587.363	200	7249472	1100.5119954676857
www.foxnews.com	2024-12-27 18:29:10.023547	2024-12-27 18:35:49.119221	399095.674	200	59748997	149.71096128694194
www.bbc.com/news	2024-12-27 18:35:00.751127	2024-12-27 18:35:49.233626	48482.498999999996	200	11176209	230.5204812152938
www.reuters.com	2024-12-27 18:35:48.202606	2024-12-27 18:35:51.655859	3453.253	200	12045	3.4880155030633433
www.bbc.com/news	2024-12-27 18:35:21.007909	2024-12-27 18:35:55.807643	34799.734000000004	200	11149064	320.3778511640347
www.bbc.com/news	2024-12-27 18:35:15.162225	2024-12-27 18:35:56.237031	41074.806000000004	200	11149064	271.4331505302788
www.standard.co.uk	2024-12-27 18:34:08.492720	2024-12-27 18:35:57.658629	109165.909	200	81520985	746.7622973761892
www.bloomberg.com	2024-12-27 18:35:55.807643	2024-12-27 18:35:59.213699	3406.056	200	849679	249.46125371984488
www.asahi.com	2024-12-27 18:32:52.330685	2024-12-27 18:35:59.766221	187435.53600000002	200	5831936	31.114356031185032
www.cnn.com	2024-12-27 18:35:59.219193	2024-12-27 18:36:04.422347	5203.1539999999995	200	7249472	1393.2841503441953
www.nbcnews.com	2024-12-27 18:35:26.149299	2024-12-27 18:36:05.809744	39660.445	200	7661718	193.18285510916482
www.bbc.com/news	2024-12-27 18:35:17.713142	2024-12-27 18:36:08.493990	50780.848	200	11149064	219.55253681466684
www.reuters.com	2024-12-27 18:36:08.497299	2024-12-27 18:36:08.737692	240.393	200	12045	50.105452321823016
www.nytimes.com	2024-12-27 18:35:10.630827	2024-12-27 18:36:08.805661	58174.833999999995	200	10057166	172.87829304334588
www.bbc.com/news	2024-12-27 18:35:37.565635	2024-12-27 18:36:12.025003	34459.367999999995	200	11149064	323.5423238174305
www.aftonbladet.se	2024-12-27 18:35:49.123320	2024-12-27 18:36:12.712983	23589.663	200	3015166	127.81725622786557
www.bbc.com/news	2024-12-27 18:35:27.883229	2024-12-27 18:36:12.826749	44943.52	200	11149060	248.06824209585722
www.aljazeera.com	2024-12-27 18:35:57.658629	2024-12-27 18:36:13.515034	15856.405	200	5185705	327.0416591907182
www.cbsnews.com	2024-12-27 18:32:59.613387	2024-12-27 18:36:13.822745	194209.358	200	7042826	36.264091867293025
www.bbc.com/news	2024-12-27 18:35:22.303538	2024-12-27 18:36:14.656828	52353.29	200	11149060	212.95815411027655
www.bbc.com/news	2024-12-27 18:35:24.878985	2024-12-27 18:36:14.972214	50093.229	200	11149059	222.5661875380403
www.nytimes.com	2024-12-27 18:35:18.259374	2024-12-27 18:36:16.555741	58296.367	200	10057166	172.51788606312294
www.wsj.com	2024-12-27 18:32:41.686098	2024-12-27 18:36:17.477106	215791.008	200	82760324	383.52072575702505
www.cnn.com	2024-12-27 18:36:05.810883	2024-12-27 18:36:17.728583	11917.7	200	7249473	608.2946373880866
www.bbc.com/news	2024-12-27 18:35:27.163159	2024-12-27 18:36:17.865688	50702.528999999995	200	11149059	219.8915758225788
www.nytimes.com	2024-12-27 18:35:30.547762	2024-12-27 18:36:18.215364	47667.602	200	10057165	210.98533549054974
www.vg.no	2024-12-27 18:29:38.385603	2024-12-27 18:36:19.223976	400838.37299999996	200	21198823	52.88621157036779
www.cnn.com	2024-12-27 18:36:12.826749	2024-12-27 18:36:19.608381	6781.6320000000005	200	7249474	1068.9866392042504
www.cnn.com	2024-12-27 18:36:12.712983	2024-12-27 18:36:19.833294	7120.311	200	7249474	1018.1400784319674
www.bbc.com/news	2024-12-27 18:35:33.932593	2024-12-27 18:36:22.143415	48210.822	200	11149064	231.2564593899685
www.bbc.com/news	2024-12-27 18:35:41.404229	2024-12-27 18:36:22.367918	40963.689000000006	200	11149060	272.16933513971355
www.aljazeera.com	2024-12-27 18:36:12.025003	2024-12-27 18:36:22.910781	10885.778	200	5185705	476.37431150993524
www.bbc.com/news	2024-12-27 18:35:37.740245	2024-12-27 18:36:23.413559	45673.314	200	11149060	244.10446765478852
abcnews.go.com	2024-12-27 18:35:12.871211	2024-12-27 18:36:23.635820	70764.609	200	55346656	782.123391651892
www.dw.com	2024-12-27 18:36:22.914356	2024-12-27 18:36:24.134275	1219.9189999999999	200	646161	529.6753309031174
www.yle.fi	2024-12-27 18:35:49.235086	2024-12-27 18:36:24.591796	35356.71	200	2621970	74.1576351419575
www.nbcnews.com	2024-12-27 18:35:25.284290	2024-12-27 18:36:25.511458	60227.168	200	7661718	127.21365215113552
www.cnn.com	2024-12-27 18:36:24.135367	2024-12-27 18:36:28.279510	4144.143	200	7249471	1749.329354706148
www.nbcnews.com	2024-12-27 18:36:04.422347	2024-12-27 18:36:28.349975	23927.627999999997	200	7661608	320.199227437003
www.bbc.com/news	2024-12-27 18:35:48.420411	2024-12-27 18:36:28.353540	39933.129	200	11149065	279.1933735019863
www.theguardian.com	2024-12-27 18:35:11.441065	2024-12-27 18:36:32.491281	81050.216	200	31583735	389.6810713002912
www.bbc.com/news	2024-12-27 18:35:39.410350	2024-12-27 18:36:32.864704	53454.354	200	11149064	208.57167219717968
www.aljazeera.com	2024-12-27 18:36:24.592897	2024-12-27 18:36:35.149753	10556.856	200	5185705	491.2167978799749
www.bbc.com/news	2024-12-27 18:35:35.833820	2024-12-27 18:36:36.295861	60462.041	200	11149061	184.39769507615532
www.cnn.com	2024-12-27 18:36:28.358540	2024-12-27 18:36:37.560034	9201.494	200	7249472	787.8581456446094
www.cnn.com	2024-12-27 18:36:28.286897	2024-12-27 18:36:37.784112	9497.215	200	7249473	763.3261961532934
www.aljazeera.com	2024-12-27 18:36:23.418455	2024-12-27 18:36:40.090624	16672.169	200	5185705	311.039613382038
www.nytimes.com	2024-12-27 18:35:44.234764	2024-12-27 18:36:41.523096	57288.331999999995	200	10032193	175.11756146085736
www.torontosun.com	2024-12-27 18:36:40.092083	2024-12-27 18:36:41.689938	1597.855	200	153	0.09575336936079933
www.bbc.com/news	2024-12-27 18:35:56.246387	2024-12-27 18:36:42.680280	46433.893	200	11149093	240.1067900983448
www.wsj.com	2024-12-27 18:33:02.424020	2024-12-27 18:36:43.149224	220725.204	200	82770209	374.99210556851494
www.reuters.com	2024-12-27 18:36:43.155329	2024-12-27 18:36:43.527507	372.178	200	12045	32.363546475073754
www.bbc.com/news	2024-12-27 18:36:13.823937	2024-12-27 18:36:43.589158	29765.221	200	11149098	374.5679563407239
abcnews.go.com	2024-12-27 18:35:41.779533	2024-12-27 18:36:44.581608	62802.075000000004	200	55963243	891.1049993172995
www.bbc.com/news	2024-12-27 18:36:14.663368	2024-12-27 18:36:44.620388	29957.02	200	11149098	372.16979526000915
www.bbc.com/news	2024-12-27 18:36:14.972214	2024-12-27 18:36:46.018741	31046.527000000002	200	11149098	359.10934578930517
www.express.co.uk	2024-12-27 18:34:00.707992	2024-12-27 18:36:47.430624	166722.632	200	5036232	30.207248647562135
www.bbc.com/news	2024-12-27 18:35:59.774388	2024-12-27 18:36:48.156652	48382.264	200	11149097	230.4376868349939
www.bbc.com/news	2024-12-27 18:36:18.217524	2024-12-27 18:36:49.989031	31771.507	200	11149098	350.9149880740627
www.reuters.com	2024-12-27 18:36:46.021050	2024-12-27 18:36:50.426044	4404.994000000001	200	12045	2.734396460017879
www.npr.org	2024-12-27 18:35:45.014325	2024-12-27 18:36:51.435900	66421.575	200	16920537	254.74459164812038
www.nbcnews.com	2024-12-27 18:36:22.367918	2024-12-27 18:36:53.264235	30896.317	200	7661623	247.97852119396626
www.nytimes.com	2024-12-27 18:35:39.899736	2024-12-27 18:36:57.531673	77631.93699999999	200	10032193	129.22765278934108
www.cnn.com	2024-12-27 18:36:53.265339	2024-12-27 18:36:58.656817	5391.478	200	7249472	1344.616819358254
www.aljazeera.com	2024-12-27 18:36:48.157901	2024-12-27 18:36:59.169872	11011.971000000001	200	5185705	470.9152430568514
www.bbc.com/news	2024-12-27 18:36:28.367433	2024-12-27 18:36:59.535068	31167.635000000002	200	11149126	357.71485388609045
www.nytimes.com	2024-12-27 18:36:25.513154	2024-12-27 18:37:01.223212	35710.058	200	10032193	280.93465992130285
www.bbc.com/news	2024-12-27 18:36:17.884624	2024-12-27 18:37:02.472867	44588.242999999995	200	11149126	250.04631826376297
www.bbc.com/news	2024-12-27 18:36:17.728583	2024-12-27 18:37:02.535706	44807.123	200	11149098	248.8242327006802
www.bbc.com/news	2024-12-27 18:36:13.523186	2024-12-27 18:37:02.829928	49306.742	200	11149096	226.11706934520234
www.bbc.com/news	2024-12-27 18:36:16.555741	2024-12-27 18:37:03.414759	46859.018	200	11149126	237.92914311605935
www.reuters.com	2024-12-27 18:37:03.414759	2024-12-27 18:37:04.693280	1278.521	200	12045	9.421041969588298
www.bbc.com/news	2024-12-27 18:36:17.478204	2024-12-27 18:37:05.626969	48148.765	200	11149154	231.5563857141507
www.cnn.com	2024-12-27 18:36:58.656817	2024-12-27 18:37:06.170832	7514.014999999999	200	7249472	964.793389419638
www.bbc.com/news	2024-12-27 18:36:35.154271	2024-12-27 18:37:06.993460	31839.189000000002	200	11149154	350.1707910964692
www.bbc.com/news	2024-12-27 18:36:22.147298	2024-12-27 18:37:07.310470	45163.172000000006	200	11149154	246.86383852755068
www.bbc.com/news	2024-12-27 18:36:37.563658	2024-12-27 18:37:08.643987	31080.328999999998	200	11149154	358.7205914068671
www.bbc.com/news	2024-12-27 18:36:37.788983	2024-12-27 18:37:09.424240	31635.256999999998	200	11149154	352.4281152512844
www.theguardian.com	2024-12-27 18:35:18.179995	2024-12-27 18:37:10.604318	112424.323	200	31586421	280.95718219268264
www.cnn.com	2024-12-27 18:37:02.830972	2024-12-27 18:37:10.728658	7897.686000000001	200	7249473	917.9236804299385
www.reuters.com	2024-12-27 18:37:10.729934	2024-12-27 18:37:10.953800	223.866	200	12045	53.80450805392511
www.nytimes.com	2024-12-27 18:36:32.492383	2024-12-27 18:37:11.180003	38687.62	200	10032193	259.3127465582013
www.cnn.com	2024-12-27 18:36:51.436929	2024-12-27 18:41:24.096026	272659.09699999995	200	7249473	26.588047418054792
www.bbc.com/news	2024-12-27 18:36:43.589158	2024-12-27 18:41:24.680242	281091.08400000003	200	11149154	39.66384789351767
www.foxnews.com	2024-12-27 18:29:54.819406	2024-12-27 18:41:26.078107	691258.701	200	58666525	84.8691306382558
www.aljazeera.com	2024-12-27 18:37:05.629319	2024-12-27 18:41:34.190126	268560.80700000003	200	5100572	18.99224260224985
www.reuters.com	2024-12-27 18:41:34.192775	2024-12-27 18:41:35.444328	1251.5529999999999	200	12045	9.624043088866394
www.aljazeera.com	2024-12-27 18:37:04.695385	2024-12-27 18:41:35.853983	271158.598	200	5185329	19.122864029559558
www.smh.com.au	2024-12-27 18:34:24.428073	2024-12-27 18:41:36.271523	431843.45	200	33708452	78.05711074233035
www.cnn.com	2024-12-27 18:37:02.537173	2024-12-27 18:41:36.748550	274211.37700000004	200	6155598	22.44836836219235
www.reuters.com	2024-12-27 18:41:36.748550	2024-12-27 18:41:37.820809	1072.259	200	12045	11.233293448691034
www.metro.co.uk	2024-12-27 18:35:25.897080	2024-12-27 18:41:38.391533	372494.45300000004	200	88077815	236.45403116915674
www.cnn.com	2024-12-27 18:37:10.955804	2024-12-27 18:41:39.148581	268192.777	200	7249473	27.030828649050456
www.reuters.com	2024-12-27 18:41:37.822318	2024-12-27 18:41:39.520782	1698.464	200	12045	7.091701678693219
www.bbc.com/news	2024-12-27 18:36:44.589726	2024-12-27 18:41:40.880566	296290.84	200	10783810	36.396028982873716
www.bbc.com/news	2024-12-27 18:36:43.539434	2024-12-27 18:41:41.344729	297805.295	200	11149113	37.43759156464965
www.bbc.com/news	2024-12-27 18:36:41.689938	2024-12-27 18:41:41.376491	299686.553	200	11149123	37.20261349197072
www.aljazeera.com	2024-12-27 18:37:11.180003	2024-12-27 18:41:43.017890	271837.88700000005	200	4877645	17.943212603032038
www.bbc.com/news	2024-12-27 18:36:47.430624	2024-12-27 18:41:43.155702	295725.078	200	11149113	37.70093857241286
www.bbc.com/news	2024-12-27 18:36:32.864704	2024-12-27 18:41:43.188610	310323.906	200	10821946	34.87306582174819
www.bbc.com/news	2024-12-27 18:36:41.524748	2024-12-27 18:41:45.598743	304073.99500000005	200	11149184	36.66602268964171
www.bbc.com/news	2024-12-27 18:36:50.430880	2024-12-27 18:41:47.127377	296696.49700000003	200	11148685	37.57605874261468
www.foxnews.com	2024-12-27 18:29:54.926117	2024-12-27 18:41:47.601735	712675.618	200	60228394	84.51024909343819
www.reuters.com	2024-12-27 18:41:47.152486	2024-12-27 18:41:47.948257	795.771	200	12045	15.136264075971607
www.reuters.com	2024-12-27 18:41:47.973082	2024-12-27 18:41:49.160226	1187.144	200	12045	10.146199618580392
www.bbc.com/news	2024-12-27 18:36:42.682864	2024-12-27 18:41:49.390601	306707.737	200	11148722	36.3496601326363
www.bloomberg.com	2024-12-27 18:41:41.346951	2024-12-27 18:41:49.395501	8048.55	200	849679	105.56920190593337
www.bloomberg.com	2024-12-27 18:41:43.190537	2024-12-27 18:41:49.516566	6326.029	200	849679	134.31474942653597
www.reuters.com	2024-12-27 18:41:49.397636	2024-12-27 18:41:50.486157	1088.5210000000002	200	12045	11.065473243051809
www.bbc.com/news	2024-12-27 18:36:57.547299	2024-12-27 18:41:50.989518	293442.21900000004	200	11149223	37.99461112990016
www.cnn.com	2024-12-27 18:41:43.021978	2024-12-27 18:41:51.790779	8768.801	200	7247108	826.465100530848
www.bbc.com/news	2024-12-27 18:36:59.538919	2024-12-27 18:41:51.895870	292356.951	200	11149186	38.13552563694646
www.metro.co.uk	2024-12-27 18:35:26.988276	2024-12-27 18:41:53.214321	386226.045	200	92499655	239.49616085574965
www.aljazeera.com	2024-12-27 18:41:38.394808	2024-12-27 18:41:54.293300	15898.491999999998	200	5184953	326.12860389526253
www.nbcnews.com	2024-12-27 18:37:10.612271	2024-12-27 18:41:54.425259	283812.988	200	7570189	26.673159157888854
www.bbc.com/news	2024-12-27 18:37:02.480649	2024-12-27 18:41:56.556409	294075.76	200	11149186	37.9126317653655
www.bbc.com/news	2024-12-27 18:37:06.170832	2024-12-27 18:41:57.918873	291748.041	200	11130470	38.15096739587019
www.bbc.com/news	2024-12-27 18:37:01.247172	2024-12-27 18:41:59.202927	297955.755	200	11149158	37.418837572041525
www.cbsnews.com	2024-12-27 18:34:24.917228	2024-12-27 18:41:59.966667	455049.439	200	7035293	15.460502523551073
www.nytimes.com	2024-12-27 18:36:44.622395	2024-12-27 18:42:00.414307	315791.912	200	10032193	31.76836587252431
www.bbc.com/news	2024-12-27 18:37:07.312704	2024-12-27 18:42:01.203994	293891.29000000004	200	11149158	37.93633353339597
www.cnn.com	2024-12-27 18:41:51.900066	2024-12-27 18:42:01.496400	9596.334	200	7247106	755.1952651918951
www.cnn.com	2024-12-27 18:41:51.791839	2024-12-27 18:42:01.690179	9898.34	200	7247106	732.1536742524504
www.nbcnews.com	2024-12-27 18:41:26.078107	2024-12-27 18:42:01.787157	35709.049999999996	200	7663089	214.59795205977198
www.reuters.com	2024-12-27 18:42:01.496400	2024-12-27 18:42:02.699620	1203.22	200	12045	10.01063812104187
www.bbc.com/news	2024-12-27 18:37:06.993460	2024-12-27 18:42:02.909466	295916.006	200	11149158	37.676765615713265
www.reuters.com	2024-12-27 18:42:01.790547	2024-12-27 18:42:03.576178	1785.6309999999999	200	12045	6.7455146108014485
www.bbc.com/news	2024-12-27 18:37:09.424240	2024-12-27 18:42:05.195104	295770.864	200	11149158	37.69525452649048
www.cnn.com	2024-12-27 18:41:54.302784	2024-12-27 18:42:05.753659	11450.875	200	7247106	632.8866571331885
www.bbc.com/news	2024-12-27 18:37:08.646148	2024-12-27 18:42:07.562598	298916.45	200	11149158	37.29857624095295
www.cnn.com	2024-12-27 18:41:57.918873	2024-12-27 18:42:08.993352	11074.479	200	7247107	654.3971052724015
www.cnn.com	2024-12-27 18:41:59.967836	2024-12-27 18:42:11.918306	11950.47	200	7247108	606.4287011305831
www.cnn.com	2024-12-27 18:42:02.710152	2024-12-27 18:42:12.309846	9599.694	200	7247107	754.9310425936494
www.bloomberg.com	2024-12-27 18:42:07.563991	2024-12-27 18:42:13.762745	6198.754	200	849679	137.07254716028416
www.bbc.com/news	2024-12-27 18:41:36.324109	2024-12-27 18:42:16.694616	40370.507000000005	200	11149261	276.17342036353415
www.bbc.com/news	2024-12-27 18:41:35.444328	2024-12-27 18:42:17.620078	42175.75	200	11149261	264.3524062998287
www.bbc.com/news	2024-12-27 18:41:35.898512	2024-12-27 18:42:18.011139	42112.627	200	11149261	264.74864652827284
www.bbc.com/news	2024-12-27 18:41:39.524495	2024-12-27 18:42:20.221559	40697.064	200	11149261	273.95737933331014
www.bbc.com/news	2024-12-27 18:41:40.880566	2024-12-27 18:42:23.917711	43037.145000000004	200	11149261	259.0613526989302
www.usatoday.com	2024-12-27 18:41:59.202927	2024-12-27 18:42:24.460519	25257.592	200	497266	19.687783380141703
abcnews.go.com	2024-12-27 18:41:24.177549	2024-12-27 18:42:24.637777	60460.228	200	57164509	945.4894711941873
www.bbc.com/news	2024-12-27 18:41:41.382830	2024-12-27 18:42:25.670209	44287.379	200	11149260	251.74802058166503
www.dn.se	2024-12-27 18:23:34.160547	2024-12-27 18:42:25.893302	1131732.755	200	58543457	51.729047110596355
www.koreatimes.co.kr	2024-12-27 18:42:25.896924	2024-12-27 18:42:26.944772	1047.848	200	537	0.5124789091547629
www.bbc.com/news	2024-12-27 18:41:43.164333	2024-12-27 18:42:27.680714	44516.381	200	11149261	250.45299616786008
www.sttinfo.fi	2024-12-27 18:42:00.422963	2024-12-27 18:42:28.605670	28182.707000000002	200	1815665	64.42479070587505
www.reuters.com	2024-12-27 18:42:27.682521	2024-12-27 18:42:29.552300	1869.779	200	12045	6.4419377905089314
www.bbc.com/news	2024-12-27 18:41:49.522776	2024-12-27 18:42:30.078030	40555.254	200	11149261	274.915329096447
www.chicagotribune.com	2024-12-27 18:42:01.206143	2024-12-27 18:42:30.978037	29771.894	200	4352336	146.1894228160291
www.reuters.com	2024-12-27 18:42:30.981725	2024-12-27 18:42:31.370788	389.063	200	12045	30.958996357916327
www.thestar.com.my	2024-12-27 18:41:47.613562	2024-12-27 18:42:31.940040	44326.478	200	1470873	33.18271756217582
www.bbc.com/news	2024-12-27 18:41:54.426327	2024-12-27 18:42:32.126969	37700.642	200	11149261	295.73132998637
www.nzherald.co.nz	2024-12-27 18:42:05.756741	2024-12-27 18:42:32.776632	27019.891	200	7495518	277.4074107108722
www.ctvnews.ca	2024-12-27 18:41:50.489067	2024-12-27 18:42:32.848226	42359.159	200	14903301	351.83184349812046
www.cnn.com	2024-12-27 18:42:25.671299	2024-12-27 18:42:32.923188	7251.889	200	7247107	999.3405856046611
www.nytimes.com	2024-12-27 18:41:39.152839	2024-12-27 18:42:33.309034	54156.195	200	10032192	185.24551069365194
www.foxnews.com	2024-12-27 18:31:40.788499	2024-12-27 18:42:33.749969	652961.47	200	60022430	91.9233871487088
www.bbc.com/news	2024-12-27 18:41:56.557653	2024-12-27 18:42:34.115637	37557.984	200	11149269	296.85483118582727
www.foxnews.com	2024-12-27 18:30:44.606656	2024-12-27 18:42:34.425761	709819.105	200	59753795	84.18172260945273
www.foxnews.com	2024-12-27 18:31:02.978025	2024-12-27 18:42:34.425761	691447.7359999999	200	60350580	87.28147748248612
www.cnn.com	2024-12-27 18:42:26.947306	2024-12-27 18:42:34.565970	7618.664	200	7247106	951.2305569585429
www.nbcnews.com	2024-12-27 18:42:05.196721	2024-12-27 18:42:35.518598	30321.877	200	7663199	252.72838485559453
www.thesun.co.uk	2024-12-27 18:35:19.606655	2024-12-27 18:42:36.008206	436401.551	200	158355578	362.86667092986573
www.cnn.com	2024-12-27 18:42:32.780398	2024-12-27 18:42:37.062261	4281.863	200	7247107	1692.5125815562058
www.bbc.com/news	2024-12-27 18:42:01.691751	2024-12-27 18:42:39.260449	37568.698	200	11149269	296.7701728710428
www.nytimes.com	2024-12-27 18:41:53.221079	2024-12-27 18:42:39.755974	46534.895	200	10032194	215.58432655752208
www.bbc.com/news	2024-12-27 18:42:12.327372	2024-12-27 18:42:39.823935	27496.563	200	11149269	405.4786410941615
www.cnn.com	2024-12-27 18:42:34.430862	2024-12-27 18:42:39.946936	5516.074	200	7247107	1313.8161308205802
www.cnn.com	2024-12-27 18:42:31.949684	2024-12-27 18:42:40.515364	8565.68	200	7247107	846.0632430816934
www.cnn.com	2024-12-27 18:42:34.565970	2024-12-27 18:42:40.549578	5983.608	200	7247107	1211.1600559394933
www.bbc.com/news	2024-12-27 18:42:08.997236	2024-12-27 18:42:42.024441	33027.205	200	11149269	337.57833882703665
www.cnn.com	2024-12-27 18:42:32.131249	2024-12-27 18:42:43.196410	11065.161	200	7247108	654.9482650998029
www.usatoday.com	2024-12-27 18:42:24.469747	2024-12-27 18:42:43.214805	18745.058	200	499682	26.65673267055242
www.cnn.com	2024-12-27 18:42:32.933705	2024-12-27 18:42:43.728863	10795.158000000001	200	7247107	671.3294052759579
www.nytimes.com	2024-12-27 18:42:03.579696	2024-12-27 18:42:44.783477	41203.781	200	10032194	243.47750998870708
www.bbc.com/news	2024-12-27 18:41:49.393303	2024-12-27 18:42:46.830402	57437.099	200	11149269	194.11267619905385
www.forbes.com	2024-12-27 18:42:39.261971	2024-12-27 18:42:46.879614	7617.643	200	3520979	462.213705735488
